Branch,Kabupaten,Type,Name,Address,Telephone,Class,Kecamatan,Lat,Long
BANDA ACEH,BANDA ACEH,L6,UTD BKPM,Jl. T Syarief Thayeb  Banda Aceh,0651-21048,BP- PARU,,,
BANDA ACEH,BANDA ACEH,L6,BP.YAYASAN CEMPAKA LIMA ACEH,JL. TGK. DAUD BEUREUEH BANDA ACEH NO 156,0651-31105,KLINIK SPESIALIS,,,
BANDA ACEH,BANDA ACEH,S1,Apotik Citra Husada,"Jl T. Daud Beureueh No. 187, Lampriet Banda Aceh.",0651-24364,,,,
BANDA ACEH,BANDA ACEH,S1,APOTEK CINTA BUNDA,Jl Teuku Umar Banda Aceh,0651-45441,,,,
BANDA ACEH,PIDIE,S1,APOTEK SEHAT,"Jl. Prof. A.Majid Ibrahim,Kp. Tijue, Kab. Pidie",0653-24687,,,,
BANDA ACEH,SABANG,S1,APOTEK MARWAH,"Jl T. Umar, Gp. Kuta Ateuh, Kec. Sukakarya, Kota Sabang",08126920580,,,,
BANDA ACEH,BANDA ACEH,S3,Optik Murni,"jl. Tgk, Panglima Polem No. 05, Peunayong, Kec. Kuta Alam B. Aceh",0651-33987,,,,
BANDA ACEH,BANDA ACEH,S3,Optik hollywod,"Jl. Mohd jam No. 86 Gp.Baru, Kec. Baiturrahman Kota Banda Aceh",0651-22574,,,,
BANDA ACEH,BANDA ACEH,S3,Optik Alpha,"Jl. W.R. Supratman No. 20 Gp. Peunayong Kec. Kuta Alam, B.Aceh,",HP:081585077767,,,,
BANDA ACEH,BANDA ACEH,S3,Optik Internasional,"Jl.Panglima Polem No. 58,gp.Peunayong, Kec. Kuta Alam, Kota Banda Aceh",0651-26616,,,,
BANDA ACEH,BANDA ACEH,S3,Optik Joy,"Jl. Tgk. Panglima Polem No.25, Gp.Peunayong, Kec. Kuta Alam, B.Aceh",0651-33987,,,,
BANDA ACEH,BANDA ACEH,S3,Optik VIN,"Jl. T. Umar No. 151,Bp.Setui,Kec. Baiturrahman, Kota Banda aceh",0651-44066,,,,
BANDA ACEH,BANDA ACEH,S5,UDD PMI CABANG BANDA ACEH,Jl.Stadion H. Dimurtala No. 3 Banda Aceh,0651-32281,,,,
BANDA ACEH,PIDIE,S5,UDD PMI CABANG PIDIE ,Jl. Lr. Soetami No.1 Alun-alun Kota Sigli,0653-22208,,,,
LANGSA,LANGSA,P1,UPT LANGSA TIMUR,"Jln. Medan - B.Aceh km 7, Ds. GP. Sukarejo, Kec. Langsa Timur",(0641)22051,,,,
LANGSA,LANGSA,P1,UPT LANGSA LAMA,"Ds. Meurandeh dayah, Kec. Langsa Lama",(0641)7445068,,,,
LANGSA,LANGSA,P1,UPT LANGSA BARAT,"Jln. Prof. A.Majid Ibrahim, Ds. Birem Puntung, Kec. Langsa Barat",(0641)20282,,,,
LANGSA,LANGSA,P1,UPT LANGSA BARO,"Jln. Lilawangsa No. 1, Ds. Paya Bujuk Tunong, Kec. Langsa Baro",(0641)22049,,,,
LANGSA,LANGSA,P1,UPT LANGSA KOTA,"Jln. Agus Salim No. 10, Ds. Sungai Pauh Firdaus, Kec. Langsa Barat",(0641)21912,,,,
LANGSA,LANGSA,P2,dr. Syarifah Rina M,"Jln. H. Agus Salim No. 20 Ds. Kp. Blang, Kec. Langsa Kota",085361546777,,,,
LANGSA,LANGSA,P4,Klinik Bina Husada,Jln. T. Chik Ditiro No. 3 Ds. Gp. Paya Bujok Tunong Kec. Langsa Baro,85270311575,,,,
LANGSA,LANGSA,P4,Klinik Ramala,Jln. Lilawangsa Ds. Paya Bujuk Tunong Dsn Analisa Kec. Langsa Baro,81269997121,,,,
LANGSA,LANGSA,P4,Klinik Syarbaini M.Kes,Jln. A. Yani No. 154 B Ds. GP. Jawa Kec. Langsa Kota,(0641) 7444291,,,,
LANGSA,LANGSA,P5,POLKES IM.09.02 LANGSA,"Jl. Cut Nyak Dien No. 21A, Ds. Gp. Jawa, Kec. Langsa Kota",,,,,
LANGSA,LANGSA,P6,POLIKLINIK POLRES LANGSA,"Jl. Cut Nyak Dhien No. 5, Kec. Gp. Jawa, Kec. Langsa Kota",085370630279,,,,
LANGSA,LANGSA,L1,RSUD LANGSA,"Jl. A.Yani No. 1, Ds. KP. Teungoh",(0641) 22051,,,,
LANGSA,LANGSA,L4,RSU CUT NYAK DHIEN ,Jln. T.M. Bahrum No.1 Ds. PB. Seulemak Kec. Langsa Baro,(0641) 23363 ,,,,
LANGSA,LANGSA,L4,RSU UMMI,Jln. Prof.A.Madjid Ibrahim No. 10 A Sei Pauh Kota Langsa,(0641) 22886 ,,,,
LANGSA,ACEH TAMIANG,P1,TAMIANG HULU,"Tamiang Hulu, Langsa",085275889737,,,,
LANGSA,ACEH TAMIANG,P1,BANDAR PUSAKA,"Ds. Sidorejo, Ds. Babu, Kec. Bandar Pusaka",085214252481,,,,
LANGSA,ACEH TAMIANG,P1,KEJURUAN MUDA,"JL. Medan-B.Aceh, Ds. Sungai Liput, Kec. Kejuruan Muda",085212517147,,,,
LANGSA,ACEH TAMIANG,P1,SIMPANG KIRI,"Ds. Simpang kiri, Kec. Tenggulun",085212312114,,,,
LANGSA,ACEH TAMIANG,P1,SAPTA JAYA,"Dsn. Cempaka, Ds. Suka mulia, Kec. Rantau",081245621710,,,,
LANGSA,ACEH TAMIANG,P1,RANTAU,Jln. Rantau Ds. Alur cucur Kec. Rantau,085276852752,,,,
LANGSA,ACEH TAMIANG,P1,KUALA SIMPANG,"JL. Puskesmas No. 10, Ds. Kota lintang,Kec. Kota kuala simpang",0852142412171,,,,
LANGSA,ACEH TAMIANG,P1,SERUWAY,"Jl. Datuk Temenggung, Ds. Tangsi lama, Kec. Seruway",0852152421248,,,,
LANGSA,ACEH TAMIANG,P1,SUNGAI IYU,"Ds. Mesjid, Kec. Bendahara",085276646698,,,,
LANGSA,ACEH TAMIANG,P1,BENDAHARA,"Jl. Upah - Rantau, Ds. Upah, Kec. Bendahara",(0641) 7446080,,,,
LANGSA,ACEH TAMIANG,P1,BANDA MULYA,"Ds. Telaga Muku SA, Kec. Banda mulia",085219427271,,,,
LANGSA,ACEH TAMIANG,P1,KARANG BARU,"Dsn. Inpres, Ds. Pahlawan, Kec. Karang baru",085270232122,,,,
LANGSA,ACEH TAMIANG,P1,SEKERAK,"Ds. Sekerak kanan, Kec. Sekerak",085202548910,,,,
LANGSA,ACEH TAMIANG,P1,MANYAK PAYED,"Jl. Medan-B. Aceh , Ds. Tualang Baru, Kec. Manyak Payed",0852185217127,,,,
LANGSA,ACEH TAMIANG,P2,"dr. Maryan Suhadi, M.Kes","Jl. Ir. H. Juanda, Ds. Bundar, Kec. Karang baru",'085275963086,,,,
LANGSA,ACEH TAMIANG,P2,Dr. Mustakim,"Jl. Cut Nyak Dhien, Ds. Kota Lintang", '085297360000,,,,
LANGSA,ACEH TAMIANG,P4,Klinik Permata Ibu,Jln. Tanjung Rambut no. 31 Kampung Bukit Tempurung Kec.Kota Kuala Simpang,085260006808,,,,
LANGSA,ACEH TAMIANG,P5,TONKES YONIF 111/KB,JALAN MEDAN BANDA ACEH DESA TUALANG CUT MANYAK PAYED,(0641)7436120,,,,
LANGSA,ACEH TAMIANG,P6,URKES POLRES ACEH TIMUR,BANDA ACEH MEDAN NO. 1,,,,,
LANGSA,ACEH TAMIANG,L1,RSUD Tamiang,"Jl. Kesehatan, Ds. Kesehatan, Kec. Karang Baru",(0641) 332983,,,,
LANGSA,ACEH TAMIANG,L4,Rumah Sakit Pertamina Rantau,Jln. Cepu No. 1 Komplek Pertamina Rantau,(0641) 350185,,,,
LANGSA,ACEH TIMUR,P1,LOKOP,"Ds. Lokop, Kec. Serbajadi",085276131835,,,,
LANGSA,ACEH TIMUR,P1,SIMPANG JERNIH,"Simpang jernih, Kec. Simpang jernih",081362654747,,,,
LANGSA,ACEH TIMUR,P1,PEUNARON,"Jl. Peunaron-Lokop, Ds. Peunaron baru, Kec. Peunaron",085261010631,,,,
LANGSA,ACEH TIMUR,P1,BIREM BAYEUN,"Jl. Medan-B.Aceh, Ds. Keude Birem, Kec. Birem Bayeun",085276263412,,,,
LANGSA,ACEH TIMUR,P1,RANTAU SELAMAT,"Jl. Medan- B. Aceh , Ds. Bayeun, Kec. Rantau Seulamat",085215252148,,,,
LANGSA,ACEH TIMUR,P1,SUNGAI RAYA,"Jln. Medan- B. Aceh, Ds. Labuhan keude, Kec. Sungai raya",085218521521,,,,
LANGSA,ACEH TIMUR,P1,PEUREULAK KOTA,"Jl. B. Aceh - medan, Ds. Alue Nibong, Kec. Peureulak",085261653780,,,,
LANGSA,ACEH TIMUR,P1,PEUREULAK TIMUR,"Jl. Medan - B. Aceh, Ds. Alue Tho, Kec. Peureulak timur",085262334456,,,,
LANGSA,ACEH TIMUR,P1,RANTAU PEUREULAK,"Jl. Peunaron, Ds. Alue Dua, Kec. RT. Peureulak",08129876252,,,,
LANGSA,ACEH TIMUR,P1,IDI RAYEUK,"Jl. Sultan iskandar muda, Ds. Gp. Jawa, Kec. Idi Rayeuk",085276142333,,,,
LANGSA,ACEH TIMUR,P1,PEUREULAK BARAT,"Jl. Medan-B. Aceh, Kec. Peureulak barat",085261258210,,,,
LANGSA,ACEH TIMUR,P1,PEUDAWA,"Ds.Seuneubok Penteut, Kec. Peudawa",085270564929,,,,
LANGSA,ACEH TIMUR,P1,KEUDE GEUROBAK,"Jl. KD. Geurobak ,Ds. Panton Rayeuk M, Kec. Banda Alam",085276351808,,,,
LANGSA,ACEH TIMUR,P1,IDI TUNONG,"Jln. Keude Blang, Ds. Buket Teukuh, Kec. Idi Tunon",085215258171,,,,
LANGSA,ACEH TIMUR,P1,DARUL IHSAN,"Darul ihsan / keude dua, Kec. Darul ihsan",085277690200,,,,
LANGSA,ACEH TIMUR,P1,DARUL AMAN,"Jl. Medan - B. Aceh , Ds. Gp. Keude, Kec. Darul Aman",085277777345,,,,
LANGSA,ACEH TIMUR,P1,NURUSSALAM,"Jl. Ulee ateng-bagok, Ds. Mtg Seulemak, Kec. Nurussalam",085262627118,,,,
LANGSA,ACEH TIMUR,P1,JULOK,"Ds. Matang, Kec. Julok",085202541271,,,,
LANGSA,ACEH TIMUR,P1,MATANG PUDENG,"Jl. Medan-B.Aceh, Ds. Matang pudeng, Kec. Pantee Bidari",081212581217,,,,
LANGSA,ACEH TIMUR,P1,PANTE BIDARI,"Jln. Teupin Bate mns tunong, Ds. Meunasah Tunong, Kec. Pante",085262512075,,,,
LANGSA,ACEH TIMUR,P1,ALUE IE MIRAH,"Ds. Alue Ie Mirah, Kec. Indra Makmur",0852261617615,,,,
LANGSA,ACEH TIMUR,P1,PERKEBUNAN INTI,"Ds. Seunebok Cina, Kec. Indra makmur",085270564929,,,,
LANGSA,ACEH TIMUR,P1,SIMPANG ULIM,"Jl. Medan-B.aceh, Ds. Gp. Baro, Kec. Simpang Ulim",0646541024,,,,
LANGSA,ACEH TIMUR,P1,MADAT,"Ds. Madat, Kec. Madat",081357242101,,,,
LANGSA,ACEH TIMUR,P1,IDI TIMUR,"Jl. SNB Teungoh, Ds. Idi Timur, Kec. Idi Timur",,,,,
LANGSA,ACEH TIMUR,P1,DARUL FALAH,"Jl. Tunong Ule Gajah, Kec. Darul falah",,,,,
LANGSA,ACEH TIMUR,P2,dr. Edi Gunawan,"Jln. Medan- B.Aceh Km. 391 Ds. Kemuning, Kec. Peureulak ",08126390285,,,,
LANGSA,ACEH TIMUR,P2,"dr. H. Zulfikry, MMKes","Apotik Azidafarma, Ds. Kuta Blang, Kec. Idi Rayeuk",08126438595,,,,
LANGSA,ACEH TIMUR,P2,dr. Yusmardiati,"Jl. Medan-B.Aceh, Ds. Blang pauh I, Kec. Julok",085261313956,,,,
LANGSA,ACEH TIMUR,P2,dr. Falila Meutiya,"Jln. Medan-B.Aceh Dsn. Musdahlia, Ds.Kemuning, Kec. Peureulak",'085358185881,,,,
LANGSA,ACEH TIMUR,P6,Paur Kesehatan Polres Aceh Timur,"Jln. Medan - Banda aceh, Ds. Paya Bili, Kec. Peudawa",,,,,
LANGSA,ACEH TIMUR,L1,RSUD Idi,Jln. Medan-B.Aceh KM. 375 Idi Kab. Aceh Timur,(0646)  21139,,,,
LANGSA,ACEH TIMUR,L1,RS Rehabilitasi Medik,Jln. Monisa No. 1 Peureulak,(0646) 31008 ,,,,
LANGSA,ACEH TIMUR,L4,RS Graha Bunda,"Jln. Medan-B.Aceh, Bukit Pala, Idi Rayeuk Kab. Aceh Timur",(0646) 21221 ,,,,
LANGSA,GAYO LUES,P1,KUTA PANJANG,Jln. H. Djaka No. 1001 Ds.Kuta Panjang Kec.Kuta Panjang,81375398234,,,,
LANGSA,GAYO LUES,P1,BLANG JERANGO,Jln. Kantor Camat Kecamatan Blang jerango,81260487002,,,,
LANGSA,GAYO LUES,P1,BLANGKEJEREN,Jln. Blangkejeren - Kuta Panjang  Kota Blangkejeren,85261026293,,,,
LANGSA,GAYO LUES,P1,PUTRI BETUNG/GUMPANG,Jln. Blangkejeren - Kutacane KM. 42,85212585217,,,,
LANGSA,GAYO LUES,P1,DABUN GELANG,Jln. Pining - Blang kejeren Desa Badak Kec.Dabun Gelang,85210414311,,,,
LANGSA,GAYO LUES,P1,CINTA MAJU,Jln. Cinta Maju - B. Baru Kecamatan Kute Bukit,85297300060,,,,
LANGSA,GAYO LUES,P1,PINTU RIME,Desa Uring Kecamatan Pining,85296705897,,,,
LANGSA,GAYO LUES,P1,PINING,Jln. Pining - Lokop Kecamatan Pining,85260261596,,,,
LANGSA,GAYO LUES,P1,RIKIT GAIB,Jln. Takengon KM. 20 Kecamatan Rikit Gaib,81375041633,,,,
LANGSA,GAYO LUES,P1,KENYARAN,Jln. Takengon - Rikit Gaib Ds.Suri Musara Kec.Pantau Cuaca,81360891958,,,,
LANGSA,GAYO LUES,P1,TERANGUN,Jln. Reje Jabo Kecamatan Terangon,81376348316,,,,
LANGSA,GAYO LUES,P1,REREBE,Jln. PLTMH. Buntul Musara Kecamatan Tripe Jaya,81397646431,,,,
LANGSA,GAYO LUES,P2,dr. Herlinawati Sitompul,"Jln. Badak, Kute Lintang No. 605 Kec. Blangkejeren",081375147958,,,,
LANGSA,GAYO LUES,P6,Klinik Polri,Asrama Polres Gayo Lues Kecamatan Blangkejeren,85286171391,,,,
LANGSA,GAYO LUES,L1,RSUD Gayo Lues,Jln. Pangur Kec. Dabun Gelang Kab. Gayo Lues,81263842823,,,,
LANGSA,ACEH TENGGARA,P1,NGKERAN,NGKEREN, 085276144772 ,,,,
LANGSA,ACEH TENGGARA,P1,LAWE SUMUR,LAWE SUMUR, 081263355656 ,,,,
LANGSA,ACEH TENGGARA,P1,UNING SIGURGUR, KABUPATEN ACEH TENGGARA , 085206069355 ,,,,
LANGSA,ACEH TENGGARA,P1,TANOH ALAS,JLN. ENGKERAN, 081397253978 ,,,,
LANGSA,ACEH TENGGARA,P1,LAWE SIGALA-GALA, KABUPATEN ACEH TENGGARA , 081263633456 ,,,,
LANGSA,ACEH TENGGARA,P1,LAWE BERBUNGA,LAWE BERBUNGA KUTACANE, 085261289222 ,,,,
LANGSA,ACEH TENGGARA,P1,GURGUR PARDOMUAN, KABUPATEN ACEH TENGGARA , 081362665398 ,,,,
LANGSA,ACEH TENGGARA,P1,SUKA MAKMUR, KABUPATEN ACEH TENGGARA , 082160591112 ,,,,
LANGSA,ACEH TENGGARA,P1,LOUSER,JL. GAJAH MATI KM. 10 TJ. SARI, 085270268819 ,,,,
LANGSA,ACEH TENGGARA,P1,BIAK MULI, KABUPATEN ACEH TENGGARA , 081375509121 ,,,,
LANGSA,ACEH TENGGARA,P1,LAWE DUA, KABUPATEN ACEH TENGGARA , 085262899055 ,,,,
LANGSA,ACEH TENGGARA,P1,KUTAMBARU,KUTAMBARU KUTACANE, 085297530712 ,,,,
LANGSA,ACEH TENGGARA,P1,NATAM,BADAR KUTACANE, 081360756279 ,,,,
LANGSA,ACEH TENGGARA,P1,MAMAS,LAWE SUMUR, 082362999898 ,,,,
LANGSA,ACEH TENGGARA,P1,JAMBUR LAK-LAK, KABUPATEN ACEH TENGGARA , 085297344424 ,,,,
LANGSA,ACEH TENGGARA,P1,DELENG POKHKISEN,DESA BERIRING NARU, 082363525253 ,,,,
LANGSA,ACEH TENGGARA,P1,NAGA TIMBUL,JL. NAGA TIMBUL,081361199555,,,,
LANGSA,ACEH TENGGARA,P1,BABUSSALAM,BABUSSALAM KUTACANE, 085275132183 ,,,,
LANGSA,ACEH TENGGARA,P5,"Pos kesehatan TNI 10,02",Jln. Cut Nyak Dhien Kota - Babussalam Kota Cane,,,,,
LANGSA,ACEH TENGGARA,P6,Paur Kesehatan Polres Aceh Tenggara,Jln. Iskandar Muda Kota Kutacane Kec.Babussalam,,,,,
LANGSA,ACEH TENGGARA,L1,RSUD H. Sahuddin Kuta Cane,Jln. Raya Blangkejeren KM. 3 Kutacane,(0629) 21676,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS MUARA BATU,"Jl. Medan Banda Aceh Ds. Krueng Mane, Kec. Muara Batu",0812 6968 115,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS DEWANTARA,Jl. Medan Banda Aceh Ulee Pulo Kec. Dewantara,0812 6947 1975,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMASA SYAMTALIRA BAYU,Jl. Medan Banda Aceh Kec. Syamtalira Bayu,0813 7077 5775,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS GEURUDONG PASE,"Jl. Geuredong Pase Km 20, Kec. Geureudong Pase",,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS SEUNEUDDON,Jl. Exxon Mobil Desa Parang Sikureueng Kec. Seunudon,0852 6080 8000,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS TANAH PASIR,Jl. Cut Asiah No. 10 B keude Matang Panyang Kec. Tanah Pasir,0852 6049 9360,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS LAPANG,"Jl. Lapang Kuala Cangkoy, Kec. Lapang",0852 6161 4224,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS SYAMTALIRA ARON,"Jl. Banda Aceh - Medan Km 292, Kec. Syamtalira Aron",0812 6417 755,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS TANAH LUAS,"JL. Tgk Dibalee, Kec. Tanah Luas",0813 6049 1959,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS MATANG KULI,"Jl. Masjid, Kec. Matangkuli",0812 6932 6660,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS LHOKSUKON,"Jl. Diponegoro No. 1, Kec. Lhoksukon",0852 7725 5558,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS BUKET HAGU,Jl. Cot Girek Km 7 desa Kumbang Kec. Lhoksukon,0852 7109 5260,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS COT GIREK,"Jl. Lhoksukon - Cot Girek Km XI, Kec. Cot Girek",0812 6479 258,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS BAKTIYA,Jl.  Banda Aceh Medan Desa Alue Ie Puteh Kec. Baktiya,0852 7797 0406,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS SAMPOINIET,"Jl. Medan - Banda Aceh, Kec. Baktiya Barat",0852 6090 9906,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS TANAH JAMBO AYE,"Jl. Medan Banda Aceh Desa Keude Matang Panyang, Kec. Tanah Jambo Aye",0813 6135 7957,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS LANGKAHAN,Jl. Simpang Tiga Kec. Langkahan,0852 9084 2030,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS SAMUDERA,"Jl. Raya Banda Aceh - Medan, Kec. Samudera",0852 7721 9164,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS MEURAH MULYA,Jl. Irigasi Krueng Pasee Kec. Meurah Mulia,0813 6006 3729,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS KUTA MAKMUR,"Jl. Buloh Blang Ara KM. 12,5 Kec. Kuta Makmur",0852 7702 5419,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS SIMPANG KRAMAT,Jl. Cot Sahet Kebun Baru kec. Simpang Kramat,0852 6134 4134,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS SAWANG,Jl. Keude sawang desa Blang Tarakan Kec. Sawang,0812 7509 430,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS NISAM,"Jl. Cot Mambong, Km. 08 Keude Amplaih Kec. Nisam",0852 5930 5333,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS NIBONG,"Jl. Simpang Paya Leubok, Kec. Nibong",0852 7004 3710,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS PAYA BAKONG,Jl. Chiek Paya Bakong Kec. Paya Bakong,0852 6059 8324,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS BLANG GELUMPANG,Desa paya Cicem Kec. Seunuddon,0813 6170 9175,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS BANDAR BARU,Jl. Kertas Kraff Aceh KM. 6 Cot Jabet ,0852 6062 0555,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS NISAM ANTARA,Jl. Antara No.15 Desa Alue Papeun Kec. Nisam Antara,0852 6091 1069,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS SIMPANG TIGA,Jl. Irigasi Langkahan Desa Simpang Tiga,0852 6038 7456,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS PIRAK TIMU,Jl. Exxon Mobil No.1 ,0852 7609 4123,,,,
LHOKSEUMAWE,ACEH UTARA,P1,PUSKESMAS LHOK BEURINGEN,Jl. Tgk. Chiek diteunong Desa Bdeuringen,0852 7772 4442,,,,
LHOKSEUMAWE,ACEH UTARA,P2,DR. DIKY HARDIANSYAH,Jl. Medan Banda Aceh Sp. Sawang Kec. Muara Batu,0812 6952 772,,,,
LHOKSEUMAWE,ACEH UTARA,P2,DR. SAID ALAM ZULFIKAR,Jl. Suka ramai Keude Krueng Geukuh Kec. Dewantara,0811 678 825,,,,
LHOKSEUMAWE,ACEH UTARA,P2,DR. MIFTAHUDDIN,Jl. Medan Banda Aceh Kp. Rwang Iteik Kec. Tanah Jambo Aye,0811 671 145,,,,
LHOKSEUMAWE,ACEH UTARA,P2,DR. EFFENDI YUSUF,Jl. Medan Banda Aceh Keude Sampoiniet Kec. Baktiya,0853 5865 1212,,,,
LHOKSEUMAWE,ACEH UTARA,P4,KLINIK HUSADA,Jl. Tgk Chik di Tunong Kota Lhoksukon Kec. Lhoksukon,0811 675 404,,,,
LHOKSEUMAWE,ACEH UTARA,P4,KLINIK MITA SEHAT,Jl. Medan Banda Aceh No. 158 Tambon Baroh Kec. Dewantara,0852 7790 7770,,,,
LHOKSEUMAWE,ACEH UTARA,P5,KLINIK WIRA BHAKTI,Jl. Iskandar Muda Kp. Jawa Lama Kec. Banda sakti Kota Lhokseumawe,,,,,
LHOKSEUMAWE,ACEH UTARA,P6,KLINIK POLRES ACEH UTARA,Jl. Medan Banda Aceh Kp. Meunasah Reudep Kec. Lhoksukon,0813 6164 1002,,,,
LHOKSEUMAWE,ACEH UTARA,L1,RSUD CUT MEUTIA,Jl. Medan Banda Aceh kp. Buket Rata Kota Lhokseumawe,0645 - 46222,B,,,
LHOKSEUMAWE,LHOKSEUMAWE,P1,BANDA SAKTI,Desa Blang Rayeuk kec. Banda Sakti,0812 6957 237,,,,
LHOKSEUMAWE,LHOKSEUMAWE,P1,MON GEUDONG,Desa Mon Geudong kec. Banda sakti,0852 6111 1683,,,,
LHOKSEUMAWE,LHOKSEUMAWE,P1,MUARA DUA,Jl. Banda Aceh - Medan Kp. Meunasah Mesjid Kec. Muara Dua,0813 7710 1330,,,,
LHOKSEUMAWE,LHOKSEUMAWE,P1,MUARA SATU,Jl. Banda Aceh - Medan Kp. Blang Pulo Kec. Muara satu,0813 6294 3134,,,,
LHOKSEUMAWE,LHOKSEUMAWE,P1,BLANG MANGAT,Jl. Panglima Adib No. 01 Kp. Blang peunteuet Kec. Blang Mangat,0852 7777 0236,,,,
LHOKSEUMAWE,LHOKSEUMAWE,P1,BLANG CUT,Jl. Mesjid peunteuet Kp. Blang Cut kec. Blang Mangat,0852 7755 7176,,,,
LHOKSEUMAWE,LHOKSEUMAWE,P2,"DR. RAHMAD SURYADI, MPH",Jl. Perdagangan Lhokseumawe (Apotik Setia),0852 6066 7428,,,,
LHOKSEUMAWE,LHOKSEUMAWE,P4,KLINIK VINCA ROSEA,Jl. Darussalam Sp. Jl. Malikussaleh Lhokseumawe,0645 - 7011117,,,,
LHOKSEUMAWE,LHOKSEUMAWE,P4,KLINIK NANDA,Jl. Banda Aceh - Medan,0645 - 46188,,,,
LHOKSEUMAWE,LHOKSEUMAWE,P4,KLINIK LHOKSEUMAWE  HUSADA,Jl. Merdeka Barat No. 12 F Kuta Blang,0645 - 631835,,,,
LHOKSEUMAWE,LHOKSEUMAWE,L2,RS TNI AD,Jl. Samudera Kp. Jawa lama kec. Banda sakti,(0645) 47101,C,,,
LHOKSEUMAWE,LHOKSEUMAWE,L4,RS BUNDA,Jl. Darussalam Kp. Lancang Garam Kec. Banda sakti,(0645) 46924 - 46925,D,,,
LHOKSEUMAWE,LHOKSEUMAWE,L4,RS KASIH IBU,Jl. Merdeka No. 17 Simpang Kuta Blang Kec. Banda sakti,(0645) 48713,Non Kelas,,,
LHOKSEUMAWE,LHOKSEUMAWE,L4,RS BUNGA MELATI,Jl. Samudera Baru Kp. Keude Aceh kec. Banda sakti,(0645) 44821,Non Kelas,,,
LHOKSEUMAWE,LHOKSEUMAWE,L4,PT. ARUN HOSPITAL,Jl. Plaju Komplek Perumahan PT. ARUN NGL Batuphat Barat kec. Muara satu,(0645) 653162 - 653192,C,,,
LHOKSEUMAWE,LHOKSEUMAWE,L4,RS PMI ACEH UTARA,Jl. Samudera Kp. Jawa lama kec. Banda sakti,(0645) 43012,C,,,
LHOKSEUMAWE,LHOKSEUMAWE,S1,APOTEK SYARIAH,Jl. Samudera No. 17 kel. Lancang Garam Kec. Banda Sakti,0645 - 46697,,,,
LHOKSEUMAWE,LHOKSEUMAWE,S3,OPTIK INTERNASIONAL,Jl. Suka Ramai No. 55 kel. kota lhokseumawe kec. Banda sakti,0645 - 42949,,,,
LHOKSEUMAWE,LHOKSEUMAWE,S3,OPTIK GARUDA,Jl. Suka Ramai No. 78  kel. kota lhokseumawe kec. Banda sakti,0645 - 43272,,,,
LHOKSEUMAWE,LHOKSEUMAWE,S5,UTD PMI ACEH UTARA,Jl. Merdeka Barat kel. Mon Geudong kec. Banda sakti Kota Lhokseumawe,,,,,
LHOKSEUMAWE,BIREUEN,P1,PUSKESMAS PLIMBANG,Jl. Medan Banda Aceh Km. 195 Kec. Plimbang,0852 7718 6012,,,,
LHOKSEUMAWE,BIREUEN,P1,PUSKESMAS KUALA,"Jl. Bireun-Lancok Ds. Cot Batee, Kec. Kuala",0813 6225 2522,,,,
LHOKSEUMAWE,BIREUEN,P1,PUSKESMAS KOTA JUANG,"Jl. Banda Aceh-Medan Sp.Buket Teukeuh Ds.Blang Reuling,Kec. Kota Juang",0852 7502 5555,,,,
LHOKSEUMAWE,BIREUEN,P1,PUSKESMAS SAMALANGA,"Jl. Harapan No. 6 Ds. Keude, Kec. Samalanga",0812 6905 0010,,,,
